Year,Year ending,Police Region,LGA,Incidents Recorded,"scaledRate"
2017,December,2 Eastern, Whitehorse,"6,512","3,779.1"
2017,December,2 Eastern, Wodonga,"2,423","5,936.8"
2017,December,2 Eastern, Yarra Ranges,"5,719","3,651.5"
2017,December,2 Eastern,Total,"83,222","4,965.2"
2017,December,3 Southern Metro, Bayside,"3,830","3,696.2"
2017,December,3 Southern Metro, Cardinia,"4,350","4,256.2"
2017,December,3 Southern Metro, Casey,"15,064","4,638.3"
2017,December,3 Southern Metro, Frankston,"10,701","7,614.5"
2017,December,3 Southern Metro, Glen Eira,"5,349","3,550.7"
2017,December,3 Southern Metro, Greater Dandenong,"13,665","8,390.4"
2017,December,3 Southern Metro, Kingston,"7,696","4,807.9"
2017,December,3 Southern Metro, Mornington Peninsula,"8,463","5,157.1"
2017,December,3 Southern Metro, Port Phillip,"9,669","8,831.1"
2017,December,3 Southern Metro, Stonnington,"7,894","7,041.8"
2017,December,3 Southern Metro,Total,"86,681","5,663.9"
2017,December,4 Western, Ararat,913,"7,743.9"
2017,December,4 Western, Ballarat,"8,956","8,489.3"
2017,December,4 Western, Buloke,158,"2,541.0"
2017,December,4 Western, Campaspe,"2,504","6,627.8"
2017,December,4 Western, Central Goldfields,859,"6,511.0"
2017,December,4 Western, Colac-Otway,"1,380","6,393.3"
2017,December,4 Western, Corangamite,708,"4,351.0"
2017,December,4 Western, Gannawarra,444,"4,189.9"
2017,December,4 Western, Glenelg,"1,243","6,280.0"
2017,December,4 Western, Golden Plains,499,"2,208.0"
2017,December,4 Western, Greater Bendigo,"7,200","6,304.6"
2017,December,4 Western, Greater Geelong,"17,115","6,950.5"
2017,December,4 Western, Hepburn,660,"4,204.4"
2017,December,4 Western, Hindmarsh,278,"4,855.9"
2017,December,4 Western, Horsham,"1,575","7,888.0"
2017,December,4 Western, Loddon,295,"3,899.5"
2017,December,4 Western, Macedon Ranges,"1,598","3,302.5"
2017,December,4 Western, Mildura,"4,804","8,669.9"
2017,December,4 Western, Moorabool,"1,737","5,158.7"
2017,December,4 Western, Mount Alexander,767,"3,976.8"
2017,December,4 Western, Moyne,465,"2,772.6"
2017,December,4 Western, Northern Grampians,842,"7,267.4"
2017,December,4 Western, Pyrenees,357,"4,877.0"
2017,December,4 Western, Queenscliffe,126,"4,313.6"
2017,December,4 Western, Southern Grampians,984,"6,074.4"
2017,December,4 Western, Surf Coast,996,"3,158.4"
2017,December,4 Western, Swan Hill,"1,773","8,419.2"
2017,December,4 Western, Warrnambool,"2,650","7,680.9"
2017,December,4 Western, West Wimmera,126,"3,189.1"
2017,December,4 Western, Yarriambiack,355,"5,294.6"
2017,December,4 Western,Total,"62,367","6,337.9"
2017,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,475",
2017,December,Justice Institutions and Immigration Facilities,Total,"1,475",
2017,December,Unincorporated Vic, Unincorporated Vic,119,
2017,December,Unincorporated Vic,Total,119,
2016,December,1 North West Metro, Banyule,"7,482","5,870.7"
2016,December,1 North West Metro, Brimbank,"15,095","7,392.6"
2016,December,1 North West Metro, Darebin,"13,227","8,526.6"
2016,December,1 North West Metro, Hobsons Bay,"5,336","5,710.3"
2016,December,1 North West Metro, Hume,"17,661","8,530.2"
2016,December,1 North West Metro, Maribyrnong,"7,190","8,269.9"
2016,December,1 North West Metro, Melbourne,"28,281","19,357.8"
2016,December,1 North West Metro, Melton,"9,066","6,410.7"
2016,December,1 North West Metro, Merri-bek,"12,120","7,034.5"
2016,December,1 North West Metro, Moonee Valley,"7,741","6,300.1"
2016,December,1 North West Metro, Nillumbik,"2,264","3,527.9"
2016,December,1 North West Metro, Whittlesea,"13,076","6,315.1"
2016,December,1 North West Metro, Wyndham,"12,370","5,449.1"
2016,December,1 North West Metro, Yarra,"11,291","12,154.7"
2016,December,1 North West Metro,Total,"162,200","7,919.9"
2016,December,2 Eastern, Alpine,267,"2,122.8"
2016,December,2 Eastern, Bass Coast,"2,070","6,185.8"
2016,December,2 Eastern, Baw Baw,"2,921","5,925.4"
2016,December,2 Eastern, Benalla,"1,019","7,287.9"
2016,December,2 Eastern, Boroondara,"7,061","3,983.1"
2016,December,2 Eastern, East Gippsland,"3,096","6,789.5"
2016,December,2 Eastern, Greater Shepparton,"6,329","9,726.1"
2016,December,2 Eastern, Indigo,319,"1,973.4"
2016,December,2 Eastern, Knox,"9,162","5,713.6"
2016,December,2 Eastern, Latrobe,"10,449","14,002.6"
2016,December,2 Eastern, Manningham,"3,961","3,231.6"
2016,December,2 Eastern, Mansfield,481,"5,545.3"
2016,December,2 Eastern, Maroondah,"6,771","5,898.1"
2016,December,2 Eastern, Mitchell,"3,228","7,723.4"
2016,December,2 Eastern, Moira,"1,368","4,639.5"
2016,December,2 Eastern, Monash,"8,962","4,652.6"
2016,December,2 Eastern, Murrindindi,546,"3,885.6"
2016,December,2 Eastern, South Gippsland,"1,139","3,911.1"
2016,December,2 Eastern, Strathbogie,479,"4,624.9"
2016,December,2 Eastern, Towong,176,"2,911.0"
2016,December,2 Eastern, Wangaratta,"1,811","6,333.9"
2016,December,2 Eastern, Wellington,"3,318","7,622.3"
2016,December,2 Eastern, Whitehorse,"6,354","3,745.6"
2016,December,2 Eastern, Wodonga,"2,496","6,224.4"
2016,December,2 Eastern, Yarra Ranges,"6,453","4,157.2"
2016,December,2 Eastern,Total,"90,236","5,452.2"
2016,December,3 Southern Metro, Bayside,"4,207","4,088.0"
2016,December,3 Southern Metro, Cardinia,"5,381","5,514.8"
2016,December,3 Southern Metro, Casey,"18,198","5,818.0"
2016,December,3 Southern Metro, Frankston,"12,484","8,949.0"
2016,December,3 Southern Metro, Glen Eira,"5,675","3,819.4"
2016,December,3 Southern Metro, Greater Dandenong,"15,473","9,657.2"
2016,December,3 Southern Metro, Kingston,"8,656","5,446.0"
2016,December,3 Southern Metro, Mornington Peninsula,"9,116","5,643.6"
2016,December,3 Southern Metro, Port Phillip,"10,459","9,628.4"
2016,December,3 Southern Metro, Stonnington,"9,175","8,265.5"
2016,December,3 Southern Metro,Total,"98,824","6,580.9"
2016,December,4 Western, Ararat,867,"7,381.9"
2016,December,4 Western, Ballarat,"9,475","9,154.6"
2016,December,4 Western, Buloke,169,"2,689.4"
2016,December,4 Western, Campaspe,"2,815","7,487.7"
2016,December,4 Western, Central Goldfields,"1,012","7,732.9"
2016,December,4 Western, Colac-Otway,"1,445","6,764.3"
2016,December,4 Western, Corangamite,733,"4,512.7"
2016,December,4 Western, Gannawarra,491,"4,646.5"
2016,December,4 Western, Glenelg,"1,374","6,953.8"
2016,December,4 Western, Golden Plains,646,"2,934.2"
2016,December,4 Western, Greater Bendigo,"7,933","7,066.2"
2016,December,4 Western, Greater Geelong,"18,627","7,776.5"
2016,December,4 Western, Hepburn,729,"4,695.7"
2016,December,4 Western, Hindmarsh,235,"4,062.9"
2016,December,4 Western, Horsham,"1,880","9,454.8"
2016,December,4 Western, Loddon,382,"5,054.2"
2016,December,4 Western, Macedon Ranges,"1,646","3,466.7"
2016,December,4 Western, Mildura,"5,091","9,314.3"
2016,December,4 Western, Moorabool,"2,005","6,136.8"
2016,December,4 Western, Mount Alexander,951,"4,979.8"
2016,December,4 Western, Moyne,491,"2,933.6"
2016,December,4 Western, Northern Grampians,936,"8,089.9"
2016,December,4 Western, Pyrenees,391,"5,344.5"
2016,December,4 Western, Queenscliffe,124,"4,233.5"
2016,December,4 Western, Southern Grampians,987,"6,121.7"
2016,December,4 Western, Surf Coast,"1,093","3,587.7"
2016,December,4 Western, Swan Hill,"1,735","8,303.0"
2016,December,4 Western, Warrnambool,"2,492","7,277.6"
2016,December,4 Western, West Wimmera,108,"2,743.2"
2016,December,4 Western, Yarriambiack,330,"4,894.0"
2016,December,4 Western,Total,"67,193","6,944.5"
2016,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,014",
2016,December,Justice Institutions and Immigration Facilities,Total,"1,014",
2016,December,Unincorporated Vic, Unincorporated Vic,121,
2016,December,Unincorporated Vic,Total,121,
2015,December,1 North West Metro, Banyule,"6,857","5,438.3"
2015,December,1 North West Metro, Brimbank,"14,819","7,377.8"
2015,December,1 North West Metro, Darebin,"11,473","7,549.3"
2015,December,1 North West Metro, Hobsons Bay,"5,359","5,845.7"
2015,December,1 North West Metro, Hume,"14,879","7,508.0"
2015,December,1 North West Metro, Maribyrnong,"6,908","8,147.9"
2015,December,1 North West Metro, Melbourne,"24,868","18,168.8"
2015,December,1 North West Metro, Melton,"8,375","6,207.6"
2015,December,1 North West Metro, Merri-bek,"11,165","6,651.0"
2015,December,1 North West Metro, Moonee Valley,"6,957","5,786.4"
2015,December,1 North West Metro, Nillumbik,"1,941","3,048.3"
2015,December,1 North West Metro, Whittlesea,"10,377","5,271.6"
2015,December,1 North West Metro, Wyndham,"11,322","5,295.2"
2015,December,1 North West Metro, Yarra,"10,051","11,177.3"
2015,December,1 North West Metro,Total,"145,351","7,349.5"
2015,December,2 Eastern, Alpine,357,"2,872.3"
2015,December,2 Eastern, Bass Coast,"1,929","5,921.5"
2015,December,2 Eastern, Baw Baw,"2,490","5,205.2"
2015,December,2 Eastern, Benalla,810,"5,817.7"
2015,December,2 Eastern, Boroondara,"5,897","3,374.5"
2015,December,2 Eastern, East Gippsland,"3,147","7,013.9"
2015,December,2 Eastern, Greater Shepparton,"5,498","8,525.5"
2015,December,2 Eastern, Indigo,380,"2,386.6"
2015,December,2 Eastern, Knox,"7,352","4,632.6"
2015,December,2 Eastern, Latrobe,"9,017","12,141.5"
2015,December,2 Eastern, Manningham,"3,354","2,776.8"
2015,December,2 Eastern, Mansfield,339,"3,974.2"
2015,December,2 Eastern, Maroondah,"5,791","5,123.7"
2015,December,2 Eastern, Mitchell,"2,656","6,596.5"
2015,December,2 Eastern, Moira,"1,104","3,769.5"
2015,December,2 Eastern, Monash,"7,525","3,977.8"
2015,December,2 Eastern, Murrindindi,509,"3,675.6"
2015,December,2 Eastern, South Gippsland,907,"3,151.4"
2015,December,2 Eastern, Strathbogie,359,"3,528.3"
2015,December,2 Eastern, Towong,167,"2,781.0"
2015,December,2 Eastern, Wangaratta,"1,629","5,788.3"
2015,December,2 Eastern, Wellington,"2,965","6,867.9"
2015,December,2 Eastern, Whitehorse,"5,781","3,468.3"
2015,December,2 Eastern, Wodonga,"2,617","6,672.1"
2015,December,2 Eastern, Yarra Ranges,"5,441","3,547.1"
2015,December,2 Eastern,Total,"78,021","4,785.8"
2015,December,3 Southern Metro, Bayside,"3,642","3,596.4"
2015,December,3 Southern Metro, Cardinia,"4,678","5,068.4"
2015,December,3 Southern Metro, Casey,"15,155","5,059.6"
2015,December,3 Southern Metro, Frankston,"10,922","7,926.6"
2015,December,3 Southern Metro, Glen Eira,"5,141","3,523.1"
2015,December,3 Southern Metro, Greater Dandenong,"13,511","8,657.5"
2015,December,3 Southern Metro, Kingston,"8,065","5,161.8"
2015,December,3 Southern Metro, Mornington Peninsula,"8,134","5,121.2"
2015,December,3 Southern Metro, Port Phillip,"9,788","9,200.9"
2015,December,3 Southern Metro, Stonnington,"7,775","7,197.2"
2015,December,3 Southern Metro,Total,"86,811","5,936.4"
2015,December,4 Western, Ararat,910,"7,815.2"
2015,December,4 Western, Ballarat,"8,730","8,602.8"
2015,December,4 Western, Buloke,178,"2,822.7"
2015,December,4 Western, Campaspe,"2,331","6,227.8"
2015,December,4 Western, Central Goldfields,846,"6,532.8"
2015,December,4 Western, Colac-Otway,"1,193","5,619.4"
2015,December,4 Western, Corangamite,506,"3,109.3"
2015,December,4 Western, Gannawarra,456,"4,328.0"
2015,December,4 Western, Glenelg,"1,227","6,221.5"
2015,December,4 Western, Golden Plains,543,"2,538.8"
2015,December,4 Western, Greater Bendigo,"6,348","5,775.7"
2015,December,4 Western, Greater Geelong,"15,450","6,633.0"
2015,December,4 Western, Hepburn,584,"3,808.5"
2015,December,4 Western, Hindmarsh,162,"2,789.3"
2015,December,4 Western, Horsham,"1,973","9,968.7"
2015,December,4 Western, Loddon,313,"4,156.2"
2015,December,4 Western, Macedon Ranges,"1,518","3,273.5"
2015,December,4 Western, Mildura,"4,681","8,643.5"
2015,December,4 Western, Moorabool,"1,602","5,046.0"
2015,December,4 Western, Mount Alexander,722,"3,841.7"
2015,December,4 Western, Moyne,407,"2,453.1"
2015,December,4 Western, Northern Grampians,811,"6,965.0"
2015,December,4 Western, Pyrenees,355,"4,945.0"
2015,December,4 Western, Queenscliffe,154,"5,250.6"
2015,December,4 Western, Southern Grampians,799,"4,943.7"
2015,December,4 Western, Surf Coast,"1,160","3,915.6"
2015,December,4 Western, Swan Hill,"1,615","7,729.9"
2015,December,4 Western, Warrnambool,"2,157","6,343.2"
2015,December,4 Western, West Wimmera,103,"2,591.8"
2015,December,4 Western, Yarriambiack,315,"4,614.7"
2015,December,4 Western,Total,"58,149","6,113.5"
2015,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,774,
2015,December,Justice Institutions and Immigration Facilities,Total,774,
2015,December,Unincorporated Vic, Unincorporated Vic,93,
2015,December,Unincorporated Vic,Total,93,
2014,December,1 North West Metro, Banyule,"6,806","5,440.1"
2014,December,1 North West Metro, Brimbank,"13,724","6,915.0"
2014,December,1 North West Metro, Darebin,"10,974","7,339.9"
2014,December,1 North West Metro, Hobsons Bay,"5,557","6,146.0"
2014,December,1 North West Metro, Hume,"13,223","6,913.0"
2014,December,1 North West Metro, Maribyrnong,"6,576","7,974.5"
2014,December,1 North West Metro, Melbourne,"23,745","18,554.4"
2014,December,1 North West Metro, Melton,"7,528","5,821.7"
2014,December,1 North West Metro, Merri-bek,"10,295","6,273.7"
2014,December,1 North West Metro, Moonee Valley,"6,445","5,472.9"
2014,December,1 North West Metro, Nillumbik,"1,586","2,500.3"
2014,December,1 North West Metro, Whittlesea,"10,240","5,449.7"
2014,December,1 North West Metro, Wyndham,"10,157","5,040.4"
2014,December,1 North West Metro, Yarra,"9,958","11,416.1"
2014,December,1 North West Metro,Total,"136,814","7,138.9"
2014,December,2 Eastern, Alpine,278,"2,250.1"
2014,December,2 Eastern, Bass Coast,"1,996","6,253.7"
2014,December,2 Eastern, Baw Baw,"2,278","4,883.8"
2014,December,2 Eastern, Benalla,819,"5,892.9"
2014,December,2 Eastern, Boroondara,"5,686","3,293.2"
2014,December,2 Eastern, East Gippsland,"2,921","6,597.1"
2014,December,2 Eastern, Greater Shepparton,"5,629","8,806.5"
2014,December,2 Eastern, Indigo,329,"2,091.3"
2014,December,2 Eastern, Knox,"7,160","4,547.9"
2014,December,2 Eastern, Latrobe,"7,815","10,541.7"
2014,December,2 Eastern, Manningham,"3,130","2,620.6"
2014,December,2 Eastern, Mansfield,388,"4,621.8"
2014,December,2 Eastern, Maroondah,"5,871","5,269.2"
2014,December,2 Eastern, Mitchell,"2,145","5,488.2"
2014,December,2 Eastern, Moira,"1,083","3,721.6"
2014,December,2 Eastern, Monash,"6,885","3,698.6"
2014,December,2 Eastern, Murrindindi,517,"3,777.3"
2014,December,2 Eastern, South Gippsland,901,"3,159.1"
2014,December,2 Eastern, Strathbogie,340,"3,393.9"
2014,December,2 Eastern, Towong,148,"2,474.1"
2014,December,2 Eastern, Wangaratta,"1,689","6,062.0"
2014,December,2 Eastern, Wellington,"2,900","6,752.4"
2014,December,2 Eastern, Whitehorse,"5,699","3,468.2"
2014,December,2 Eastern, Wodonga,"2,431","6,335.8"
2014,December,2 Eastern, Yarra Ranges,"5,353","3,522.5"
2014,December,2 Eastern,Total,"74,391","4,619.9"
2014,December,3 Southern Metro, Bayside,"3,231","3,237.6"
2014,December,3 Southern Metro, Cardinia,"3,862","4,385.1"
2014,December,3 Southern Metro, Casey,"12,926","4,489.2"
2014,December,3 Southern Metro, Frankston,"10,624","7,801.4"
2014,December,3 Southern Metro, Glen Eira,"4,331","3,014.0"
2014,December,3 Southern Metro, Greater Dandenong,"12,059","7,926.5"
2014,December,3 Southern Metro, Kingston,"7,171","4,650.2"
2014,December,3 Southern Metro, Mornington Peninsula,"7,681","4,908.0"
2014,December,3 Southern Metro, Port Phillip,"9,058","8,672.0"
2014,December,3 Southern Metro, Stonnington,"7,159","6,760.5"
2014,December,3 Southern Metro,Total,"78,102","5,466.0"
2014,December,4 Western, Ararat,797,"6,894.5"
2014,December,4 Western, Ballarat,"7,533","7,539.5"
2014,December,4 Western, Buloke,180,"2,841.4"
2014,December,4 Western, Campaspe,"2,330","6,240.3"
2014,December,4 Western, Central Goldfields,805,"6,248.1"
2014,December,4 Western, Colac-Otway,"1,099","5,200.9"
2014,December,4 Western, Corangamite,474,"2,900.9"
2014,December,4 Western, Gannawarra,427,"4,053.5"
2014,December,4 Western, Glenelg,"1,400","7,086.8"
2014,December,4 Western, Golden Plains,467,"2,234.6"
2014,December,4 Western, Greater Bendigo,"6,182","5,726.5"
2014,December,4 Western, Greater Geelong,"15,067","6,615.8"
2014,December,4 Western, Hepburn,494,"3,253.4"
2014,December,4 Western, Hindmarsh,147,"2,515.4"
2014,December,4 Western, Horsham,"1,577","7,985.6"
2014,December,4 Western, Loddon,237,"3,154.5"
2014,December,4 Western, Macedon Ranges,"1,475","3,243.8"
2014,December,4 Western, Mildura,"4,658","8,668.1"
2014,December,4 Western, Moorabool,"1,455","4,683.6"
2014,December,4 Western, Mount Alexander,671,"3,626.8"
2014,December,4 Western, Moyne,470,"2,846.4"
2014,December,4 Western, Northern Grampians,697,"5,918.3"
2014,December,4 Western, Pyrenees,346,"4,909.9"
2014,December,4 Western, Queenscliffe,102,"3,434.3"
2014,December,4 Western, Southern Grampians,706,"4,343.3"
2014,December,4 Western, Surf Coast,982,"3,401.0"
2014,December,4 Western, Swan Hill,"1,629","7,779.4"
2014,December,4 Western, Warrnambool,"1,986","5,888.1"
2014,December,4 Western, West Wimmera,99,"2,451.7"
2014,December,4 Western, Yarriambiack,189,"2,729.6"
2014,December,4 Western,Total,"54,681","5,826.3"
2014,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,719,
2014,December,Justice Institutions and Immigration Facilities,Total,719,
2014,December,Unincorporated Vic, Unincorporated Vic,100,
2014,December,Unincorporated Vic,Total,100,
2013,December,1 North West Metro, Banyule,"6,430","5,172.4"
2013,December,1 North West Metro, Brimbank,"15,273","7,785.6"
2013,December,1 North West Metro, Darebin,"10,016","6,801.0"
2013,December,1 North West Metro, Hobsons Bay,"5,447","6,107.3"
2013,December,1 North West Metro, Hume,"12,029","6,506.6"
2013,December,1 North West Metro, Maribyrnong,"6,956","8,718.8"
2013,December,1 North West Metro, Melbourne,"24,650","20,764.7"
2013,December,1 North West Metro, Melton,"6,826","5,507.7"
2013,December,1 North West Metro, Merri-bek,"9,243","5,766.7"
2013,December,1 North West Metro, Moonee Valley,"6,248","5,411.2"
2013,December,1 North West Metro, Nillumbik,"1,600","2,532.7"
2013,December,1 North West Metro, Whittlesea,"9,988","5,571.4"
2013,December,1 North West Metro, Wyndham,"9,941","5,226.3"
2013,December,1 North West Metro, Yarra,"9,203","10,960.9"
2013,December,1 North West Metro,Total,"133,850","7,209.4"
2013,December,2 Eastern, Alpine,363,"2,955.3"
2013,December,2 Eastern, Bass Coast,"1,970","6,287.7"
2013,December,2 Eastern, Baw Baw,"2,215","4,854.6"
2013,December,2 Eastern, Benalla,854,"6,153.6"
2013,December,2 Eastern, Boroondara,"5,964","3,498.3"
2013,December,2 Eastern, East Gippsland,"3,070","7,007.7"
2013,December,2 Eastern, Greater Shepparton,"5,116","8,089.3"
2013,December,2 Eastern, Indigo,355,"2,274.9"
2013,December,2 Eastern, Knox,"6,922","4,427.3"
2013,December,2 Eastern, Latrobe,"7,618","10,277.4"
2013,December,2 Eastern, Manningham,"3,112","2,629.3"
2013,December,2 Eastern, Mansfield,293,"3,540.4"
2013,December,2 Eastern, Maroondah,"5,497","5,007.2"
2013,December,2 Eastern, Mitchell,"1,991","5,268.9"
2013,December,2 Eastern, Moira,"1,177","4,072.0"
2013,December,2 Eastern, Monash,"6,821","3,722.1"
2013,December,2 Eastern, Murrindindi,535,"3,944.6"
2013,December,2 Eastern, South Gippsland,895,"3,165.6"
2013,December,2 Eastern, Strathbogie,373,"3,780.3"
2013,December,2 Eastern, Towong,213,"3,573.2"
2013,December,2 Eastern, Wangaratta,"1,679","6,072.3"
2013,December,2 Eastern, Wellington,"2,798","6,549.5"
2013,December,2 Eastern, Whitehorse,"5,801","3,579.1"
2013,December,2 Eastern, Wodonga,"2,235","5,948.1"
2013,December,2 Eastern, Yarra Ranges,"5,052","3,347.9"
2013,December,2 Eastern,Total,"72,919","4,581.2"
2013,December,3 Southern Metro, Bayside,"3,488","3,550.1"
2013,December,3 Southern Metro, Cardinia,"4,344","5,135.3"
2013,December,3 Southern Metro, Casey,"12,056","4,336.3"
2013,December,3 Southern Metro, Frankston,"10,780","8,023.8"
2013,December,3 Southern Metro, Glen Eira,"4,740","3,355.5"
2013,December,3 Southern Metro, Greater Dandenong,"12,483","8,405.9"
2013,December,3 Southern Metro, Kingston,"7,329","4,811.1"
2013,December,3 Southern Metro, Mornington Peninsula,"7,517","4,881.1"
2013,December,3 Southern Metro, Port Phillip,"8,758","8,573.2"
2013,December,3 Southern Metro, Stonnington,"7,440","7,189.3"
2013,December,3 Southern Metro,Total,"78,935","5,650.5"
2013,December,4 Western, Ararat,874,"7,606.6"
2013,December,4 Western, Ballarat,"8,108","8,244.5"
2013,December,4 Western, Buloke,187,"2,927.4"
2013,December,4 Western, Campaspe,"2,100","5,643.2"
2013,December,4 Western, Central Goldfields,811,"6,328.5"
2013,December,4 Western, Colac-Otway,"1,021","4,853.8"
2013,December,4 Western, Corangamite,456,"2,778.8"
2013,December,4 Western, Gannawarra,413,"3,923.6"
2013,December,4 Western, Glenelg,"1,184","5,980.7"
2013,December,4 Western, Golden Plains,402,"1,974.3"
2013,December,4 Western, Greater Bendigo,"6,053","5,712.7"
2013,December,4 Western, Greater Geelong,"13,553","6,067.9"
2013,December,4 Western, Hepburn,524,"3,488.2"
2013,December,4 Western, Hindmarsh,184,"3,144.2"
2013,December,4 Western, Horsham,"1,347","6,839.6"
2013,December,4 Western, Loddon,264,"3,511.6"
2013,December,4 Western, Macedon Ranges,"1,389","3,114.7"
2013,December,4 Western, Mildura,"4,535","8,531.5"
2013,December,4 Western, Moorabool,"1,502","4,939.2"
2013,December,4 Western, Mount Alexander,624,"3,419.7"
2013,December,4 Western, Moyne,435,"2,647.4"
2013,December,4 Western, Northern Grampians,683,"5,749.2"
2013,December,4 Western, Pyrenees,316,"4,554.6"
2013,December,4 Western, Queenscliffe,73,"2,431.7"
2013,December,4 Western, Southern Grampians,883,"5,399.0"
2013,December,4 Western, Surf Coast,983,"3,482.4"
2013,December,4 Western, Swan Hill,"1,437","6,841.9"
2013,December,4 Western, Warrnambool,"1,910","5,714.6"
2013,December,4 Western, West Wimmera,121,"2,934.0"
2013,December,4 Western, Yarriambiack,215,"3,057.5"
2013,December,4 Western,Total,"52,587","5,675.2"
2013,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,041",
2013,December,Justice Institutions and Immigration Facilities,Total,"1,041",
2013,December,Unincorporated Vic, Unincorporated Vic,66,
2013,December,Unincorporated Vic,Total,66,
